,theta,phi,xoff,yoff,zpush,xshear,yshear,Bx00,Bz00,Bx01,Bz01,Bx10,Bz10,Bx11,Bz11,Temp0,Temp1,Fx,Fy,Fz,Tx,Ty,Tz,X,Y,Z,U,V,W
1663,0.0755,3.141592653589793,0.0,0.0,0.9,0.0,0.6,18.386690036232235,18.62408986129272,-16.715570456446198,33.449559995631795,-12.507148896880315,21.1333495209261,16.08999427867289,16.27979882980133,757.0,756.0,0.4719,-0.2966999999999999,-6.2881,14.2068,15.3185,0.4351,-5.5471293926,0.400570670957,1.0942827059,-1.06877866946e-05,4.32584200906,2.26287791624e-05
1664,0.001,1.0471975511965976,0.0,0.0,0.5666666666666667,-0.6,0.0,13.308590742663219,22.314006118919178,-14.524027085127205,25.151525077070673,-9.163865373397538,11.870721513000753,9.535491593215664,14.447917630954864,756.0,756.0,0.5624,0.1104,-3.8838,-2.9135,22.1883,0.1383,-0.577056313934,0.0632944882933,0.565481678616,0.0496296898759,-0.0286590878678,1.17097394392e-05
1665,0.001,1.0471975511965976,0.0,0.0,0.2833333333333333,-0.6,0.0,8.245730006788051,14.643159761102902,-9.054563544039265,16.39600021843196,-8.612984153431846,14.079126940675234,8.691681470569803,17.159613883010955,756.0,755.0,0.0326999999999999,0.1004,-1.8598,-4.229,0.0692999999999999,0.1252,9.3119603475e-05,0.000108827812634,0.283324609853,0.0496711286911,-0.0286271789505,0.000120666273333
1666,0.0755,1.0471975511965976,0.0,0.0,0.4,-0.6,-0.6,8.643588665652162,25.35544463522529,-14.572119890044844,17.029452462912264,-9.62293305670228,8.343347028326187,6.0422051269252846,17.476340005251107,756.0,755.0,0.4936,0.4415,-3.2675,-19.8131,19.8457,0.0024,1.8552576782,3.79934799206,0.597080336903,3.74524028566,-2.16124092182,0.000261721233409
1667,0.0755,4.188790204786391,0.0,0.0,0.5666666666666667,-0.6,0.6,15.127373183184867,17.93624368959982,-12.023201229409937,31.672612224015165,-6.947224274011778,13.250432566046893,10.304976471897898,10.438945891915136,756.0,755.0,0.7427,-0.1291,-3.6578,9.3856,29.4697,0.5158,-3.46077171642,-4.20894334608,0.76284346505,-3.74539468391,2.16137722635,2.50015065695e-05
1668,0.001,5.235987755982988,0.0,0.0,-0.1,-0.6,0.0,6.396931523383547,11.855032169197102,-6.6459923818759385,13.971073024562202,-6.493060275784119,12.358025487275691,6.829510909186123,14.183544339957468,755.0,755.0,0.0120999999999999,0.0022,0.0182,-0.0135999999999999,-0.0695999999999999,0.1825999999999999,-0.567466076417,-0.0635342361007,-0.100369519081,-0.0496201074217,-0.0286622062022,-2.61190978731e-05
1669,0.001,5.235987755982988,0.0,0.0,-0.05,-0.6,0.0,6.396931523383547,11.816006825553073,-6.6459923818759385,13.949392278093297,-6.4974297645296,12.358025487275691,6.816402442949681,14.183544339957468,755.0,755.0,0.0093,-0.002,0.0207,-0.0197,-0.0187,0.2001,-5.15478518848e-06,1.9905283696e-05,-0.0499934677312,-0.0496196111842,-0.028638187724,-1.63158330883e-05
1670,0.0755,1.5707963267948966,0.0,0.0,0.0666666666666666,-0.6,0.6,7.144114098860723,12.687572833603044,-7.314524159934465,15.787919578656417,-6.641622893130458,12.566160653377176,7.11789716638784,13.706567917641564,755.0,755.0,0.2268,-0.0768,-0.5988,3.1,8.9202,-0.0099999999999999,-0.79938264666,5.68558631989,0.265708953091,4.32583604719,-4.962189372e-06,-8.07842988747e-06
1671,0.0755,5.235987755982988,0.0,0.0,0.2333333333333333,0.6,0.0,7.598540928390702,12.53580760832071,-7.5373680859539745,14.794941390380583,-8.227747307739904,15.02042115365719,9.110384034326977,17.387958668061586,755.0,755.0,-0.2133,0.0799999999999999,-1.672,-3.189,-9.737199999999998,0.135,3.04696035121,-4.73750544166,0.427403654202,-3.74538434227,-2.16137332599,1.28360233153e-05
1672,0.0755,3.665191429188092,0.0,0.0,-0.1,0.6,-0.6,6.366345102165183,11.733619988971235,-6.57608056194825,13.880013889392803,-6.493060275784119,12.414395428094844,6.851358352913525,14.23991428077662,755.0,755.0,0.0209999999999999,0.0098,0.0126,-0.0651,-0.0638,0.2193,-4.14876435971,-3.45561227678,0.0976307143083,-2.16136223167,3.74539254956,-1.98466314947e-05
1673,0.0755,5.235987755982988,0.0,0.0,0.5666666666666667,0.6,0.6,10.729067569807995,10.434607177911845,-7.554942445243771,19.567600154836768,-9.933350252079773,24.56145997262327,14.926257817165645,17.645549851379407,756.0,755.0,-0.3676,-0.2078,-3.9149,9.0874,-16.6057,0.1273999999999999,3.0597996976,-4.21057094576,0.762569927271,-3.74540062084,-2.161366447,1.32851514211e-05
1674,0.0755,5.235987755982988,0.0,0.0,0.2833333333333333,0.6,0.6,6.715904201803628,11.742292287558797,-6.514907719511522,14.482738641228353,-6.3881925458925854,12.735270475834634,7.174700520079087,13.988417621737327,755.0,755.0,0.0029,0.0238999999999999,-0.0022,-0.3525,-0.2754,0.2062,-1.70412940506e-05,-4.60069579902e-06,0.283331391806,-3.74538393072,-2.16137065023,-6.99418855366e-06
1675,0.001,3.665191429188092,0.0,0.0,0.2333333333333333,0.6,-0.6,6.156609642382116,13.537458095184109,-8.472438677486815,11.816006825553073,-9.966803828441169,13.806299351398527,8.004903381720395,22.018966113819634,755.0,755.0,-0.3278999999999999,0.418,-1.9334,-19.5049,-16.4328,0.0052,0.539084312799,-0.635342950061,0.23339838014,-0.0286632851896,0.049712971556,0.000112401909026
1676,0.001,0.5235987755982988,0.0,0.0,0.5666666666666667,0.0,0.6,12.337990497961762,11.953157079063258,-8.215125494567735,26.006251735718752,-8.08833537251214,21.702247444455324,13.164312327910299,13.719013678402185,756.0,756.0,0.0991999999999999,-0.478,-3.8327,20.7566,2.7518,0.3661,0.0610670246138,0.635255502448,0.566700626681,0.028645969008,-0.0496171438359,5.85951187027e-06
1677,0.0755,2.0943951023931957,0.0,0.0,0.5666666666666667,-0.6,0.0,12.298641839392783,26.123397013807576,-16.22913562311625,22.730522663234993,-9.395585251637074,9.47575138318481,7.79103439665764,15.03364402139898,756.0,755.0,0.73,0.1791999999999999,-3.7479,-6.8862,28.480100000000004,0.0784999999999999,-3.46068572401,4.410037686,0.762857260951,3.7453788733,2.16136282023,-3.02192843025e-06
1678,0.001,0.5235987755982988,0.0,0.0,0.7333333333333333,-0.6,0.6,17.685035990168434,18.205243957803784,-14.069331474996792,33.429791395347515,-8.206381348219074,15.428466995698345,12.119386839245218,10.373865181865789,756.0,755.0,0.5131,-0.395,-4.7802,18.9293,20.9513,0.362,-0.550461377793,0.654602366703,0.731409680914,0.0286210464506,-0.0496346429198,-4.75912049256e-05
1679,0.001,4.71238898038469,0.0,0.0,0.4,0.6,-0.6,6.435691712615065,14.49998219899434,-9.640421349399604,11.258962838536897,-12.053805741630253,14.69088561513909,8.958377934203986,26.696107262241824,756.0,756.0,-0.3712,0.4378,-2.9996,-20.928,-18.8212,-0.0752,0.599987284834,-0.670490811287,0.400022389538,-0.0572956722441,-5.86730051614e-05,5.75397245585e-05
1680,0.001,2.617993877991494,0.0,0.0,0.5666666666666667,0.0,0.6,12.324874278438768,12.152737923214586,-8.43810122645861,25.88476774362664,-8.254474153136714,21.57642473835992,13.12059159616699,13.953304234579832,756.0,755.0,0.1002999999999999,-0.4702,-3.8339,20.5307,2.7241,0.3595,-0.061146803923,0.635253399545,0.566704735249,0.0286506547241,0.0496351364664,-2.55774681799e-05
1681,0.001,2.617993877991494,0.0,0.0,0.2833333333333333,0.0,0.6,8.083963299337809,13.914255808550223,-8.696053543744133,15.897048108053639,-8.774750860882088,14.773321181201593,9.045819397690604,17.667243421395856,756.0,755.0,-0.0072,0.1155,-1.8875,-4.8309,-1.8349,0.122,2.67786067459e-05,5.11420852103e-06,0.283332773069,0.028631681127,0.049631872533,1.53184623748e-05
1682,0.0755,2.617993877991494,0.0,0.0,0.5666666666666667,-0.6,0.0,12.158735497814195,25.36412206323187,-15.608301232361264,22.379086828968525,-9.255678910058487,9.939993781536813,7.926568665061897,15.276612005583205,756.0,755.0,0.7648999999999999,0.2272999999999999,-3.6024000000000003,-8.1236,29.177899999999998,0.1374,-5.4089282448,2.46189696731,0.762860093163,2.16137469294,3.74538930023,-6.85343704517e-06
1683,0.001,0.0,0.0,0.0,0.5666666666666667,-0.6,0.0,13.238637571873923,22.383425542971814,-14.467190133860903,25.03437979898185,-9.02833110499328,11.671140668849423,9.395585251637074,14.287385212833142,756.0,756.0,0.56,0.113,-3.8663,-2.7362,22.2757,0.1884,-0.614142493331,0.0510413561806,0.558077444439,-7.05996668181e-06,-0.0572982853127,-1.00485266224e-06
1684,0.0755,3.141592653589793,0.0,0.0,0.0666666666666666,-0.6,0.6,6.829178298304845,12.122366925191558,-6.820434151956182,14.764643753195015,-6.435691712615065,12.534544755504085,7.034665737498396,13.97499780459628,756.0,755.0,0.1256,-0.0364,-0.2986,2.1005,3.6795,0.3212,-6.08441565672,0.400609272004,0.265714569759,-5.25806800042e-06,4.32584175725,-4.22846688559e-05
1685,0.0755,3.141592653589793,0.0,0.0,0.0333333333333333,-0.6,0.6,6.375084079656144,11.625216256626711,-6.545494140729886,13.758601709166935,-6.58045005069373,12.670228236427919,6.969334549041501,14.500083238403478,755.0,755.0,0.0264,0.0038,0.0191,-0.0211,-0.0564,0.2071,-2.38621070059e-06,1.67330354663e-05,0.0333335967069,-3.99008412126e-06,4.32583487092,-2.57019526713e-06
1686,0.0755,1.0471975511965976,0.0,0.0,0.2333333333333333,-0.6,-0.6,7.777918177134647,19.86263270706047,-11.655947082766144,16.135677378234575,-8.814099519451068,9.99639706357958,6.400715127220417,16.947016896849757,756.0,756.0,0.4228999999999999,0.4054999999999999,-2.3624,-18.021799999999995,17.116300000000003,0.067,1.84937997707,3.78836237592,0.431418468568,3.74538736143,-2.16137490705,3.42232372423e-07
1687,0.001,1.5707963267948966,0.0,0.0,0.0666666666666666,0.6,0.0,6.649923298157278,11.970511935076416,-7.130851347333675,13.745045962421923,-7.638011835556059,13.844836384497588,7.826010982052287,16.40901636044183,756.0,756.0,-0.187,0.0447999999999999,-0.9361,-2.6608,-8.859300000000001,0.107,0.600129070871,0.0700853407101,0.0667336794154,0.0572214229337,-3.64610509803e-05,0.000112472887201
1688,0.0755,2.0943951023931957,0.0,0.0,-0.1,0.6,-0.6,6.243320492944505,12.165754065224455,-7.047781957021389,13.489061836227828,-7.082758542416036,12.547560897513954,6.868526956873822,15.346031429635842,756.0,755.0,-0.0408999999999999,0.1046999999999999,-0.3773999999999999,-5.6721,-2.9116,0.1799,-2.2356030876,3.7667456635,0.0999775444458,3.74540826307,2.16138537607,-7.73393401081e-06
1689,0.0755,2.0943951023931957,0.0,0.0,-0.05,0.6,-0.6,6.322017810082461,11.762253662918509,-6.6411791518086165,13.762400818435083,-6.575598054193653,12.42607690542184,6.824806225130514,14.413207918928546,756.0,755.0,0.0187,-0.0055,0.0183999999999999,0.0413,-0.0492,0.2098999999999999,2.04904693955e-05,-3.82020047188e-06,-0.0499980706904,3.7453795415,2.16137308281,8.31386729247e-06
1690,0.001,1.5707963267948966,0.0,0.0,0.5666666666666667,0.0,0.0,10.943299155350209,17.2680817330932,-11.953248058620643,19.515535586797288,-11.249344277553371,16.608597204593156,11.599110131499842,20.22708468333681,756.0,756.0,0.0754999999999999,0.0708999999999999,-4.232100000000001,-3.2805,0.8080999999999999,0.111,1.95007082683e-05,0.0704754048543,0.566706987389,0.0572999396205,3.4286571057e-06,-1.20355938314e-05
1691,0.0755,1.5707963267948966,0.0,0.0,0.5666666666666667,-0.6,0.0,12.115014766070885,27.516124208863587,-16.950527696880847,22.30966740491589,-9.513631227344009,8.655734436563048,7.327594640178566,14.951208455336474,756.0,756.0,0.6809000000000001,0.1815,-3.8925,-7.3062,27.3212,0.0412,-0.799515842693,5.12327127008,0.76287179653,4.32588980438,-4.01266448863e-05,0.000140608892178
1692,0.0755,3.141592653589793,0.0,0.0,-0.1,-0.6,0.6,6.348250249128447,11.814318230957985,-6.654295371331609,13.870868668517327,-6.518761102927352,12.356657481369204,6.776713420212873,14.270030356819984,756.0,755.0,0.0247999999999999,0.0054,0.0192,-0.0081,-0.0194999999999999,0.1995999999999999,-6.0724161729,0.40063173553,0.0999477445307,2.61943989657e-05,4.32581912928,-6.49019651155e-06
1693,0.001,2.617993877991494,0.0,0.0,0.4,-0.6,0.0,10.735412169620249,18.91929688007312,-11.61471854537154,21.719422278798948,-7.878760113075007,11.5130737324355,8.18498621408292,13.748832771728216,757.0,756.0,0.6033,0.1014,-2.7784,-2.0507,24.327800000000003,0.2387999999999999,-0.853563509528,0.0662971691107,0.382756006371,0.0286896727967,0.0496652648683,-9.5413144834e-05
1694,0.001,2.617993877991494,0.0,0.0,0.2,-0.6,0.0,7.445640615885499,12.855609591747525,-7.9178245187132354,14.920837457313446,-8.328799397100338,14.66485333111935,8.621728299780507,17.185646167030693,756.0,756.0,-0.1929,0.0163,-1.4631000000000003,-1.6744999999999997,-8.649399999999998,0.1627,4.56871977386e-05,-1.76797842145e-05,0.200011051512,0.0286196648976,0.0496223206505,2.26730031205e-05
1695,0.001,1.5707963267948966,0.0,0.0,0.5666666666666667,0.6,-0.6,6.990704420152061,15.69372607192848,-11.046012929213989,10.866223058931395,-14.57198774939081,15.672019673488746,10.451059361541473,31.500325415743585,757.0,756.0,-0.3762999999999999,0.4099,-4.0886000000000005,-20.4435,-19.6774,-0.1085,0.599942464714,-0.529449127043,0.56669918411,0.0573064148741,1.30395357983e-06,1.46075543067e-05
1696,0.001,2.0943951023931957,0.0,0.0,0.5666666666666667,-0.6,0.6,14.519491846360882,16.35360058449643,-11.269120517091181,31.808556273587826,-7.480666181764721,15.398519053148084,10.997891684769888,11.200501594903315,757.0,756.0,0.5176000000000001,-0.3578,-3.8267,17.2862,21.1091,0.3753000000000001,-0.635296086215,0.661061920481,0.566713549714,0.0496107341573,0.0286585353736,2.8959186671e-05
1697,0.0755,4.188790204786391,0.0,0.0,0.0666666666666666,0.0,0.0,6.894759395919808,12.833916021731076,-7.209548664471631,14.552046767033817,-6.7417368348182265,12.243850917283671,7.05652610337005,14.66919204512264,756.0,756.0,0.1646,0.1168,-0.5598000000000001,-3.1318,5.1334,0.2961,-2.84194679788,-4.77630882795,0.265709145169,-3.7453761631,2.16136128447,2.3635323982e-05
1698,0.0755,5.235987755982988,0.0,0.0,0.2333333333333333,-0.6,0.6,10.201703822149316,14.769033498395766,-8.57870548680738,21.4936757350257,-6.500742658539401,13.084616979472322,8.705570585796371,12.168606965315501,757.0,756.0,0.4869,-0.1486,-2.0511,9.3032,20.697900000000004,0.4777,1.84387584516,-4.1971931337,0.430251784287,-3.7453865936,-2.16136373097,-1.18952761792e-05
1699,0.0755,5.235987755982988,0.0,0.0,0.4,0.6,0.6,9.698618084779174,11.000802729257751,-7.07382293328278,18.645796259732457,-8.303101995900258,20.147879031762127,12.200922795872401,16.010639489148613,757.0,756.0,-0.2466999999999999,-0.2542,-2.8539000000000003,11.5678,-10.9795,0.1717,3.05559388354,-4.19800891878,0.597140939222,-3.74539043299,-2.16137801166,6.57285406742e-06
1700,0.001,5.759586531581287,0.0,0.0,0.0666666666666666,0.0,0.6,7.563686591592433,11.783947232934958,-6.6980161030749175,16.304887224362876,-6.492528663881366,13.935949378566672,7.983405616328199,13.62356197032981,756.0,756.0,0.1277999999999999,-0.2599,-0.7815000000000001,11.3499,4.6126000000000005,0.2763,0.0606069174653,0.564847132461,0.0667081957979,-0.02864798123,-0.049634721148,-3.54253973282e-06
1701,0.001,5.759586531581287,0.0,0.0,0.0333333333333333,0.0,0.6,6.645551224982947,12.126705639194848,-6.872899030048154,14.356804636885778,-6.715504395772242,12.656028747596197,7.10461890828769,14.49130477098776,756.0,756.0,0.0557,0.0345,-0.2855,-1.1153,1.785,0.1962,1.93734282646e-05,1.25590467714e-06,0.033334544331,-0.028647682805,-0.0496171235687,1.04446356095e-05
1702,0.001,3.665191429188092,0.0,0.0,0.2333333333333333,0.0,0.0,7.9178245187132354,13.666949110362708,-8.280706592182698,16.105306380211548,-8.005265982199854,14.040078514645627,8.459961592330265,16.205096802287212,756.0,756.0,0.0794999999999999,0.044,-1.8442,-1.5968000000000004,2.1566,0.1638,-0.0606721595855,-0.0351316872883,0.233409341933,-0.028742965343,0.0495698336103,0.000105722788539
1703,0.001,2.617993877991494,0.0,0.0,0.5666666666666667,0.6,-0.6,7.025701688838679,15.585194079729806,-10.971643733254924,10.9313422542506,-14.519491846360882,15.763186546935634,10.538552533258018,31.42218238136054,757.0,756.0,-0.3646,0.4110999999999999,-4.0988,-20.5426,-19.2275,-0.1204,0.538873077944,-0.564730377668,0.566711252077,0.0286453795132,0.0496266244019,-1.80195054277e-05
1704,0.0755,1.0471975511965976,0.0,0.0,0.5666666666666667,0.0,-0.6,6.688852977729976,27.05051373559789,-15.022577583731024,12.785068681003978,-12.183424161529093,8.561003544631525,5.551441745414872,25.978217652674974,757.0,756.0,0.1386,0.5481,-4.196299999999999,-25.7914,3.5267999999999997,-0.0465999999999999,2.46186357385,3.81013764364,0.762860949019,3.7453922429,-2.16137190356,1.0796843237e-05
1705,0.0755,0.5235987755982988,0.0,0.0,0.9,-0.6,0.0,19.89594724834266,33.38878208000054,-25.46926228668667,30.22398918748716,-11.290993810020318,6.351292183466492,9.576127644376008,13.010815224777222,757.0,756.0,0.4941,0.0631999999999999,-6.167199999999999,-2.9665,21.1083,0.1460999999999999,3.83179582184,2.47446896824,1.09429689282,2.16137601939,-3.74537725852,1.25607334419e-05
1706,0.0755,2.617993877991494,0.0,0.0,0.0666666666666666,-0.6,-0.6,6.593086346890977,13.276464850066631,-7.699220859996691,14.33511106686933,-7.0521540301957195,11.866382798997462,6.593086346890977,14.903482601300286,756.0,756.0,0.1751,0.1609999999999999,-0.5662,-6.9529,5.3171,-0.0737,-5.37633163983,1.84308760594,0.265711491907,2.16138484714,3.74540138894,-2.47213455101e-05
1707,0.0755,3.141592653589793,0.0,0.0,0.9,0.6,0.0,11.999688500924345,18.39400203783153,-15.411922197869655,14.57367591243815,-19.445357414002448,20.85550762089749,17.441763781693535,33.453901275319744,757.0,757.0,-0.0273,0.1889,-6.6958,-9.5034,-7.778099999999999,-0.122,-4.96995053015,-0.188420413758,1.09195282071,9.14713990778e-06,4.32582664783,-1.87368322932e-07
1708,0.0755,4.71238898038469,0.0,0.0,0.9,0.6,0.6,14.370753454442754,11.374152782421195,-11.56659730092744,22.717916607026762,-15.971878496855552,29.299296613954446,20.88024543015381,22.86552011641696,757.0,757.0,-0.3115,-0.0149,-6.6313,2.1846000000000005,-17.1719,-0.0474999999999999,0.4005813305,-4.94707644035,1.09429242482,-4.32583991569,-1.55225937755e-06,-1.23892838063e-05
1709,0.0755,4.188790204786391,0.0,0.0,0.2333333333333333,-0.6,0.6,9.478654641949362,13.740707248418634,-7.926568665061897,19.86263270706047,-6.457552078486719,13.567158688287044,8.617356226606177,12.833916021731076,756.0,756.0,0.4728,-0.1619999999999999,-1.6712999999999998,9.6554,18.6301,0.5638,-3.44818395126,-4.18724478089,0.431420085133,-3.74539182523,2.16137556058,3.04361919657e-06
1710,0.0755,4.188790204786391,0.0,0.0,0.1166666666666666,-0.6,0.6,6.628062932285624,11.475898538701385,-6.378854761348763,14.15288507873116,-6.418203419917741,12.92936772980345,7.24889732304061,14.209288360773927,756.0,756.0,0.0150999999999999,0.0132,0.0109,0.0333,-0.002,0.2029999999999999,8.21123584679e-05,2.49739084525e-05,0.116684263856,-3.745432875,2.16134372044,7.45948582618e-05
1711,0.001,2.617993877991494,0.0,0.0,-0.1,0.6,0.0,6.544993541973337,11.497592108717834,-6.370110615000101,14.009707516622598,-6.387598907697425,12.729786885652123,7.130851347333675,14.191933504760767,756.0,755.0,0.0083,-0.0002,0.0197,0.0218,-0.0389,0.2078,0.539421622586,0.0349354955444,-0.0999628488006,0.0286481033177,0.0496194778421,-1.33879564373e-05
1712,0.0755,3.141592653589793,0.0,0.0,0.5666666666666667,0.0,0.6,12.817749656474055,13.75751533110411,-9.772987280738239,26.069384526121862,-8.403719143374285,19.158067262910205,12.445903676678732,14.387000885856429,757.0,756.0,0.3899999999999999,-0.3049,-3.8327,14.1894,13.4077,0.3295,-5.52202586303,0.400600231294,0.762858612283,2.10397417533e-06,4.3258296723,6.08814254451e-06
